summoner_id,summoner_name,summoner_level,total_matches,first_match_time,first_match_duration,first_match_id,assists,champLevel,combatPlayerScore,creepsPerMinDeltas_0-10,creepsPerMinDeltas_10-20,creepsPerMinDeltas_20-30,creepsPerMinDeltas_30-end,csDiffPerMinDeltas_0-10,csDiffPerMinDeltas_10-20,csDiffPerMinDeltas_20-30,csDiffPerMinDeltas_30-end,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas_0-10,damageTakenDiffPerMinDeltas_10-20,damageTakenDiffPerMinDeltas_20-30,damageTakenDiffPerMinDeltas_30-end,damageTakenPerMinDeltas_0-10,damageTakenPerMinDeltas_10-20,damageTakenPerMinDeltas_20-30,damageTakenPerMinDeltas_30-end,deaths,doubleKills,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,goldEarned,goldPerMinDeltas_0-10,goldPerMinDeltas_10-20,goldPerMinDeltas_20-30,goldPerMinDeltas_30-end,goldSpent,id,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,latest_match_time,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,objectivePlayerScore,participantId,pentaKills,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,quadraKills,role,sightWardsBoughtInGame,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas_0-10,xpDiffPerMinDeltas_10-20,xpDiffPerMinDeltas_20-30,xpDiffPerMinDeltas_30-end,xpPerMinDeltas_0-10,xpPerMinDeltas_10-20,xpPerMinDeltas_20-30,xpPerMinDeltas_30-end
92261306,Aleboom17,3,2,2018-01-16T23:57:36.898000+00:00,0 days 00:26:40,2695702914,10.0,13.0,0.0,3.6,3.5,0.0,0.0,0.05000000000000005,1.8000000000000005,0.0,0.0,4241.0,2462.0,16602.0,-34.249999999999986,-91.45000000000003,0.0,0.0,368.1,962.2,0.0,0.0,5.0,1.0,False,False,False,False,True,False,10288.0,242.7,434.8,0.0,0.0,9100.0,3.0,0.0,1055.0,3071.0,1001.0,3812.0,1031.0,1011.0,3340.0,1.0,10.0,TOP,0.0,7.0,2.0,2018-01-17T00:28:09.994000+00:00,756.0,1325.0,1196.0,8911.0,8.0,0.0,4.0,0.0,3.0,0.0,8400.0,8200.0,89086.0,23174.0,11268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO,0.0,1.0,94691.0,24371.0,23722.0,4911.0,86.0,0.0,0.0,6.0,2.0,0.0,4280.0,0.0,3542.0,0.0,0.0,1.0,0.0,0.0,1.0,True,-59.70000000000003,311.95,0.0,0.0,258.3,643.4,0.0,0.0
92831777,yuiop789,4,6,2018-02-17T06:38:08.551000+00:00,0 days 00:17:22,2720593479,3.0,9.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10142.0,4721.0,3546.0,0.0,0.0,0.0,0.0,311.8,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,6932.0,345.1,0.0,0.0,0.0,7400.0,4.0,0.0,3071.0,3111.0,1054.0,1054.0,0.0,0.0,3340.0,1.0,3.0,BOTTOM,0.0,3.0,1.0,2018-02-19T07:18:25.265000+00:00,0.0,234.0,234.0,116.0,16.0,0.0,8.0,0.0,4.0,0.0,8400.0,8200.0,38036.0,2397.0,6222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO,0.0,1.0,39357.0,2632.0,6339.0,1492.0,34.0,0.0,0.0,79.0,1.0,0.0,1086.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,True,0.0,0.0,0.0,0.0,410.5,0.0,0.0,0.0
92700090,n0healz4u,2,3,2018-02-17T03:38:01.430000+00:00,0 days 00:16:24,2720435725,4.0,12.0,0.0,2.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9158.0,9158.0,5537.0,-109.7,0.0,0.0,0.0,382.7,0.0,0.0,0.0,2.0,1.0,False,False,True,False,False,False,10333.0,412.7,0.0,0.0,0.0,6150.0,1.0,0.0,1055.0,3072.0,3006.0,1053.0,0.0,0.0,3340.0,3.0,13.0,BOTTOM,474.0,6.0,2.0,2018-02-17T04:30:26.721000+00:00,555.0,487.0,357.0,1369.0,0.0,0.0,0.0,0.0,1.0,0.0,8000.0,8200.0,55840.0,18031.0,5007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLO,0.0,1.0,56328.0,18388.0,6376.0,479.0,60.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,True,276.9,0.0,0.0,0.0,502.4,0.0,0.0,0.0
92721648,Thoarf,3,4,2018-02-17T03:38:01.430000+00:00,0 days 00:16:24,2720435725,5.0,11.0,0.0,3.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,5092.0,5092.0,4883.0,-80.20000000000002,0.0,0.0,0.0,427.9,0.0,0.0,0.0,1.0,0.0,False,False,False,True,False,False,7367.0,335.0,0.0,0.0,0.0,2650.0,5.0,1.0,3044.0,3133.0,1029.0,0.0,0.0,0.0,3340.0,2.0,5.0,MIDDLE,0.0,3.0,1.0,2018-02-17T19:31:05.500000+00:00,738.0,359.0,317.0,1864.0,0.0,0.0,0.0,0.0,5.0,0.0,8100.0,8000.0,35972.0,6622.0,6811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLO,0.0,25.0,40843.0,7080.0,8675.0,2341.0,38.0,0.0,0.0,49.0,1.0,0.0,4511.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,258.2,0.0,0.0,0.0,461.4,0.0,0.0,0.0
91889582,123095,5,8,2018-01-08T00:58:30.343000+00:00,0 days 00:16:57,2689108870,6.0,12.0,0.0,6.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,7210.0,7210.0,2638.0,-296.4,0.0,0.0,0.0,299.1,0.0,0.0,0.0,2.0,3.0,False,False,True,False,False,True,9833.0,395.0,0.0,0.0,0.0,5925.0,1.0,0.0,3165.0,3113.0,2055.0,1001.0,1058.0,1056.0,3340.0,2.0,16.0,MIDDLE,0.0,10.0,2.0,2018-02-17T00:51:56.343000+00:00,762.0,39391.0,12938.0,4182.0,0.0,0.0,0.0,0.0,1.0,0.0,8200.0,8100.0,17081.0,3187.0,3356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLO,0.0,18.0,80318.0,21899.0,8539.0,1973.0,101.0,0.0,0.0,46.0,1.0,0.0,23845.0,5773.0,1000.0,2.0,0.0,1.0,1.0,0.0,1.0,True,300.5,0.0,0.0,0.0,491.8,0.0,0.0,0.0
92881151,Daneroo,4,3,2018-02-17T13:57:36.087000+00:00,0 days 00:42:13,2720715152,2.0,15.0,0.0,0.9,2.3,2.2,2.1,0.0,0.0,0.0,0.0,4731.0,4731.0,21927.0,0.0,0.0,0.0,0.0,363.0,706.0999999999997,1035.1999999999996,1128.7,17.0,0.0,False,False,False,False,False,False,8720.0,129.5,212.9,231.0,208.6,6400.0,1.0,0.0,3065.0,1055.0,3022.0,0.0,0.0,0.0,3340.0,0.0,0.0,JUNGLE,457.0,0.0,0.0,2018-02-17T15:08:28.617000+00:00,285.0,5006.0,961.0,8368.0,0.0,0.0,0.0,0.0,1.0,0.0,8400.0,8200.0,68283.0,3091.0,29196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,0.0,3.0,73290.0,4053.0,37564.0,710.0,81.0,0.0,0.0,256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,137.8,435.70000000000016,360.1,409.0
92929518,HANJISU,2,2,2018-02-09T02:18:30.794000+00:00,0 days 00:15:09,2713959705,4.0,11.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5335.0,5335.0,423.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,5665.0,295.1,0.0,0.0,0.0,4250.0,2.0,0.0,1056.0,3027.0,1001.0,1026.0,0.0,0.0,3340.0,0.0,0.0,BOTTOM,0.0,0.0,0.0,2018-02-09T02:37:42.481000+00:00,0.0,13009.0,1847.0,165.0,0.0,0.0,0.0,0.0,2.0,0.0,8200.0,8100.0,12969.0,434.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLO,0.0,3.0,30815.0,2988.0,1140.0,500.0,46.0,0.0,0.0,29.0,1.0,0.0,4836.0,706.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,True,0.0,0.0,0.0,0.0,492.6,0.0,0.0,0.0
92681655,Ellistun,4,4,2018-02-17T07:10:49.370000+00:00,0 days 00:21:58,2720602340,8.0,11.0,0.0,0.8,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4234.0,2544.0,4457.0,0.0,0.0,0.0,0.0,238.7,482.0,0.0,0.0,3.0,1.0,False,False,False,False,True,False,9788.0,356.79999999999984,442.8,0.0,0.0,7550.0,5.0,1.0,1056.0,3041.0,3098.0,3802.0,1058.0,3135.0,3340.0,3.0,8.0,BOTTOM,0.0,4.0,2.0,2018-03-04T23:12:26.977000+00:00,641.0,18850.0,6006.0,950.0,14.0,0.0,4.0,0.0,5.0,0.0,8200.0,8100.0,14540.0,2682.0,8164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,14.0,33590.0,8688.0,9114.0,4485.0,22.0,0.0,0.0,106.0,3.0,0.0,199.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,True,0.0,0.0,0.0,0.0,321.2999999999999,286.4,0.0,0.0
92680922,aw2345667,4,4,2018-02-14T09:22:20.369000+00:00,0 days 00:20:08,2718571645,0.0,12.0,0.0,3.7,6.2,0.0,0.0,0.0,0.0,0.0,0.0,5086.0,5086.0,8707.0,0.0,0.0,0.0,0.0,649.8,688.8,0.0,0.0,1.0,1.0,False,False,False,False,False,False,9929.0,384.6,555.8,0.0,0.0,8750.0,5.0,0.0,1055.0,3071.0,3047.0,1053.0,1036.0,3742.0,3340.0,1.0,9.0,TOP,0.0,9.0,2.0,2018-02-17T07:57:33.891000+00:00,423.0,631.0,466.0,2666.0,8.0,0.0,8.0,0.0,5.0,0.0,8100.0,8000.0,76811.0,12237.0,10719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLO,0.0,51.0,77543.0,12804.0,13386.0,5348.0,99.0,0.0,0.0,108.0,1.0,0.0,100.0,100.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,True,0.0,0.0,0.0,0.0,439.4,540.7,0.0,0.0
93190914,Yummary,2,3,2018-03-01T06:22:09.382000+00:00,0 days 00:29:16,2730100682,3.0,12.0,0.0,2.0,3.4000000000000004,0.0,0.0,-1.1,1.4,0.0,0.0,1350.0,1350.0,14163.0,128.1,-20.699999999999925,0.0,0.0,437.0,1212.5,0.0,0.0,4.0,1.0,False,False,False,True,False,False,9389.0,199.7,536.7,0.0,0.0,7550.0,5.0,1.0,1054.0,3071.0,3111.0,3742.0,0.0,0.0,3340.0,3.0,10.0,TOP,0.0,6.0,3.0,2018-03-09T08:48:38.982000+00:00,383.0,1158.0,1158.0,6373.0,0.0,0.0,0.0,0.0,5.0,0.0,8400.0,8200.0,45657.0,13592.0,13229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SOLO,0.0,18.0,52016.0,17586.0,19930.0,5123.0,54.0,0.0,0.0,181.0,1.0,1.0,5200.0,2835.0,327.0,2.0,0.0,0.0,0.0,0.0,0.0,True,59.1,185.4,0.0,0.0,395.6,572.0,0.0,0.0
93699575,WCXD,1,2,2018-03-09T06:46:02.227000+00:00,0 days 00:16:18,2736150657,8.0,9.0,0.0,0.7,0.0,0.0,0.0,2.3,0.0,0.0,0.0,1365.0,1365.0,5541.0,-151.48000000000005,0.0,0.0,0.0,464.8,0.0,0.0,0.0,7.0,1.0,False,False,True,False,False,False,7355.0,279.90000000000003,0.0,0.0,0.0,2500.0,5.0,0.0,1053.0,1042.0,1038.0,0.0,0.0,0.0,3340.0,3.0,9.0,NONE,214.0,3.0,2.0,2018-03-09T18:21:01.439000+00:00,155.0,290.0,0.0,1011.0,0.0,0.0,0.0,0.0,5.0,0.0,8000.0,8200.0,21598.0,10010.0,7433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,0.0,21923.0,10010.0,8445.0,731.0,19.0,0.0,0.0,8.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,175.3400000000001,0.0,0.0,0.0,169.3,0.0,0.0,0.0
93439078,kota god,5,9,2018-03-03T15:07:02.978000+00:00,0 days 00:15:53,2731591133,3.0,8.0,0.0,1.8,0.0,0.0,0.0,1.9200000000000004,0.0,0.0,0.0,3345.0,3345.0,1312.0,-32.02000000000001,0.0,0.0,0.0,262.6,0.0,0.0,0.0,3.0,0.0,False,False,False,False,False,True,5236.0,234.8,0.0,0.0,0.0,800.0,5.0,0.0,1055.0,0.0,1001.0,0.0,0.0,0.0,3340.0,1.0,2.0,NONE,104.0,2.0,1.0,2018-03-18T11:07:02.807000+00:00,435.0,251.0,151.0,1694.0,0.0,0.0,0.0,0.0,5.0,0.0,8000.0,8200.0,17186.0,2633.0,3108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,12.0,17438.0,2785.0,4803.0,1242.0,25.0,0.0,0.0,327.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,True,90.64,0.0,0.0,0.0,251.6,0.0,0.0,0.0
93839545,SkiMaskSG,2,2,2018-03-09T01:35:40.119000+00:00,0 days 00:14:13,2735929865,1.0,11.0,0.0,5.8,0.0,0.0,0.0,2.34,0.0,0.0,0.0,5430.0,5430.0,5165.0,-244.1,0.0,0.0,0.0,400.9,0.0,0.0,0.0,1.0,2.0,False,False,False,False,False,False,8715.0,423.6,0.0,0.0,0.0,6750.0,3.0,0.0,3147.0,3046.0,3006.0,0.0,0.0,0.0,3340.0,2.0,16.0,NONE,520.0,10.0,4.0,2018-03-09T01:52:48.053000+00:00,738.0,796.0,796.0,2509.0,12.0,4.0,8.0,0.0,3.0,0.0,8400.0,8200.0,62158.0,12338.0,6105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DUO_SUPPORT,0.0,18.0,66278.0,14303.0,8614.0,1343.0,84.0,0.0,0.0,280.0,1.0,1.0,3323.0,1169.0,0.0,2.0,0.0,5.0,0.0,0.0,4.0,True,156.86,0.0,0.0,0.0,506.1,0.0,0.0,0.0
93310582,Tiimo de Nazaret,1,1,2018-03-09T01:52:48.053000+00:00,0 days 00:19:25,2735924207,10.0,12.0,0.0,2.8,0.0,0.0,0.0,2.1,0.0,0.0,0.0,7021.0,7021.0,5078.0,-185.92,0.0,0.0,0.0,261.9,0.0,0.0,0.0,3.0,0.0,False,False,False,False,False,False,9273.0,337.9,0.0,0.0,0.0,7700.0,4.0,0.0,3303.0,2031.0,3285.0,3089.0,1001.0,0.0,3340.0,2.0,11.0,NONE,0.0,6.0,1.0,2018-03-09T01:52:48.053000+00:00,695.0,46344.0,13863.0,2158.0,0.0,0.0,0.0,0.0,4.0,0.0,8200.0,8100.0,11630.0,2012.0,6592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,53.0,57974.0,15875.0,9751.0,3257.0,67.0,0.0,0.0,103.0,3.0,0.0,0.0,0.0,1000.0,3.0,0.0,0.0,0.0,0.0,0.0,True,128.11999999999998,0.0,0.0,0.0,366.7,0.0,0.0,0.0
93649850,Sslasherr,5,7,2018-03-09T23:33:24.649000+00:00,0 days 00:14:25,2736402757,0.0,3.0,0.0,0.1,0.0,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.0,798.0,-176.24,0.0,0.0,0.0,85.4,0.0,0.0,0.0,1.0,0.0,False,False,False,False,False,False,4166.0,187.9,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.0,0.0,0.0,NONE,0.0,0.0,0.0,2018-03-10T07:49:12.052000+00:00,214.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,8400.0,8200.0,763.0,73.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,0.0,763.0,73.0,854.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,220.84,0.0,0.0,0.0,103.4,0.0,0.0,0.0
93592148,MitÃ¸chÃ¸dria,5,5,2018-03-17T00:36:48.898000+00:00,0 days 00:20:01,2741472273,6.0,13.0,0.0,3.9,7.1999999999999975,0.0,0.0,2.6500000000000004,4.65,0.0,0.0,5253.0,5253.0,4312.0,-92.25,-263.70000000000005,0.0,0.0,350.5,490.4,0.0,0.0,1.0,1.0,False,True,False,False,False,False,9644.0,367.3,546.8,0.0,0.0,9375.0,1.0,0.0,3026.0,3006.0,3147.0,3134.0,1028.0,1037.0,3340.0,1.0,8.0,BOTTOM,505.0,8.0,2.0,2018-03-17T02:27:33.834000+00:00,1189.0,3060.0,1042.0,2501.0,8.0,0.0,0.0,0.0,1.0,0.0,8000.0,8200.0,62950.0,11124.0,5476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO,0.0,7.0,71875.0,12166.0,8409.0,3412.0,111.0,0.0,0.0,105.0,3.0,0.0,5865.0,0.0,430.0,1.0,0.0,5.0,0.0,0.0,3.0,True,211.8,235.7,0.0,0.0,469.20000000000016,550.7,0.0,0.0
93611934,BliÂÂ,3,3,2018-03-16T01:37:17.349000+00:00,0 days 00:18:47,2740941740,8.0,13.0,0.0,4.199999999999998,0.0,0.0,0.0,-0.4800000000000004,0.0,0.0,0.0,1279.0,1279.0,2862.0,-45.079999999999984,0.0,0.0,0.0,356.6,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,7304.0,236.8,0.0,0.0,0.0,6150.0,5.0,0.0,3285.0,1058.0,0.0,1056.0,0.0,3117.0,3340.0,1.0,5.0,NONE,0.0,5.0,1.0,2018-03-16T02:27:16.817000+00:00,0.0,30267.0,9260.0,2162.0,1.0,0.0,1.0,0.0,5.0,0.0,8200.0,8100.0,11067.0,2164.0,5763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,18.0,55833.0,14405.0,7925.0,562.0,78.0,0.0,0.0,39.0,1.0,0.0,14498.0,2979.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,38.26000000000003,0.0,0.0,0.0,428.8,0.0,0.0,0.0
93360526,GamingGodHD,3,3,2018-03-05T01:53:32.187000+00:00,0 days 00:21:26,2732866331,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,5256.0,150.0,269.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JUNGLE,0.0,0.0,0.0,2018-03-05T19:55:45.181000+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8400.0,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,108.5,14.3,0.0,0.0
93499431,Viggo1211,1,2,2018-03-01T20:43:57.123000+00:00,0 days 00:13:17,2730260230,0.0,6.0,0.0,1.2,0.0,0.0,0.0,2.18,0.0,0.0,0.0,1457.0,1457.0,1853.0,-187.44,0.0,0.0,0.0,293.9,0.0,0.0,0.0,2.0,0.0,False,False,False,False,False,False,4549.0,287.7,0.0,0.0,0.0,1000.0,1.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,3340.0,1.0,2.0,NONE,0.0,2.0,1.0,2018-03-03T08:38:11.440000+00:00,452.0,4656.0,873.0,311.0,0.0,0.0,0.0,0.0,1.0,0.0,8200.0,8100.0,4683.0,1005.0,3039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,3.0,9339.0,1878.0,3351.0,374.0,13.0,0.0,0.0,79.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,238.08000000000004,0.0,0.0,0.0,288.4,0.0,0.0,0.0
86059618,Buckjohnson,1,3,2018-03-01T20:19:51.050000+00:00,0 days 00:18:24,2730237261,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,474.0,474.0,1544.0,-125.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,False,False,False,False,4948.0,172.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.0,0.0,0.0,NONE,0.0,0.0,0.0,2018-03-02T00:06:35.960000+00:00,1033.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8200.0,8100.0,10905.0,0.0,1483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,0.0,10979.0,0.0,1483.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,189.42,0.0,0.0,0.0,107.9,0.0,0.0,0.0
93791674,Shutz24,4,6,2018-03-15T00:29:08.622000+00:00,0 days 00:16:36,2740355462,7.0,12.0,0.0,2.5,0.0,0.0,0.0,2.44,0.0,0.0,0.0,3998.0,3998.0,4702.0,-154.95999999999995,0.0,0.0,0.0,340.0,0.0,0.0,0.0,2.0,2.0,False,False,False,False,True,False,9300.0,390.8,0.0,0.0,0.0,5250.0,2.0,0.0,1055.0,3072.0,3006.0,0.0,0.0,0.0,3340.0,2.0,13.0,NONE,0.0,10.0,2.0,2018-03-25T18:14:39.049000+00:00,567.0,8175.0,1564.0,2576.0,0.0,0.0,0.0,0.0,2.0,0.0,8000.0,8200.0,40229.0,13825.0,5773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,4.0,49914.0,15390.0,8349.0,791.0,59.0,0.0,0.0,119.0,1.0,0.0,1510.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,209.64,0.0,0.0,0.0,435.6,0.0,0.0,0.0
93780260,Draedknot,5,6,2018-03-11T03:28:25.698000+00:00,0 days 00:18:29,2737542129,1.0,9.0,0.0,3.1,0.0,0.0,0.0,-1.2599999999999998,0.0,0.0,0.0,724.0,724.0,3404.0,40.03999999999999,0.0,0.0,0.0,193.3,0.0,0.0,0.0,3.0,0.0,False,False,False,False,False,False,3976.0,166.6,0.0,0.0,0.0,3200.0,3.0,0.0,3075.0,1042.0,0.0,0.0,0.0,0.0,3340.0,0.0,0.0,NONE,101.0,0.0,0.0,2018-03-11T22:07:22.543000+00:00,517.0,2757.0,584.0,1841.0,0.0,0.0,0.0,0.0,3.0,0.0,8000.0,8200.0,31627.0,3784.0,3491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO,0.0,16.0,35894.0,4369.0,5333.0,498.0,53.0,0.0,0.0,1062.0,1.0,0.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-166.84000000000003,0.0,0.0,0.0,317.2000000000001,0.0,0.0,0.0
93769717,x boziN x,4,4,2018-03-09T20:18:41.846000+00:00,0 days 00:19:35,2736311405,8.0,13.0,0.0,2.3,0.0,0.0,0.0,0.94,0.0,0.0,0.0,4240.0,4240.0,4581.0,-144.22,0.0,0.0,0.0,168.3,0.0,0.0,0.0,0.0,2.0,False,False,False,True,False,True,10189.0,354.0,0.0,0.0,0.0,8950.0,1.0,2.0,1056.0,3020.0,3027.0,3089.0,3010.0,0.0,3340.0,1.0,12.0,NONE,0.0,12.0,2.0,2018-03-12T20:03:28.754000+00:00,0.0,42179.0,13637.0,1979.0,0.0,0.0,0.0,0.0,1.0,0.0,8200.0,8100.0,13938.0,3639.0,8394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,46.0,56117.0,17277.0,10373.0,4907.0,53.0,0.0,0.0,104.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,True,172.98000000000005,0.0,0.0,0.0,506.7,0.0,0.0,0.0
92912866,mortaljam260,3,4,2018-03-11T00:37:16.095000+00:00,0 days 00:14:40,2737422055,18.0,9.0,0.0,3.4000000000000004,0.0,0.0,0.0,1.8200000000000005,0.0,0.0,0.0,3138.0,3138.0,1820.0,2.6799999999999926,0.0,0.0,0.0,290.2,0.0,0.0,0.0,2.0,0.0,False,False,False,False,False,False,8172.0,469.3,0.0,0.0,0.0,7300.0,5.0,0.0,3003.0,3116.0,3136.0,0.0,0.0,0.0,3340.0,2.0,11.0,NONE,0.0,8.0,1.0,2018-04-08T01:03:11.116000+00:00,682.0,36045.0,14274.0,1440.0,0.0,0.0,0.0,0.0,5.0,0.0,8200.0,8100.0,7908.0,2184.0,4209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DUO_SUPPORT,0.0,18.0,43953.0,16458.0,5649.0,1084.0,43.0,0.0,0.0,394.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,233.62,0.0,0.0,0.0,394.4,0.0,0.0,0.0
